859,Sage Serveur,Sage,{A8182555-1C54-498D-8F5F-48F3955178E6},WINDOWS,1465462009626,1465462009626,0,LEGACY
860,Microsoft Visio ProfessionnelÂ 2016 - fr-fr,Microsoft Corporation,VisioProRetail - fr-fr,WINDOWS,1465462009649,1465462009649,0,LEGACY
861,ZTE Mobile Broadband Device Drivers 1.0.0.17,ZTE,{9194B665-5134-4B6B-AD73-A5292CB072D3}_is1,WINDOWS,1465462009669,1465462009669,0,LEGACY
862,Total Video Converter 3.70 100621,EffectMatrix Inc.,Total Video Converter 3.70_is1,WINDOWS,1465462009689,1465462009689,0,LEGACY
863,UsbFix By El Desaparecido,El Desaparecido,Usbfix,WINDOWS,1465462009707,1465462009707,0,LEGACY
864,WinRAR 4.10 (32 bits),win.rar GmbH,WinRAR archiver,WINDOWS,1465462009726,1465462009726,0,LEGACY
865,Tetris,Crystal Office Systems,{95E0E6DC-C308-4C96-BEDB-68C75A32FAF8}_is1,WINDOWS,1465462009746,1465462009746,0,LEGACY
866,Norton Internet Security,Symantec Corporation,NIS,WINDOWS,1465462009766,1465462009766,0,LEGACY
867,Microsoft Project ProfessionnelÂ 2013,Microsoft Corporation,Office15.PRJPRO,WINDOWS,1465462009784,1465462009784,0,LEGACY
868,Mercuriale 2015,,Mercuriale_0,WINDOWS,1465462009803,1465462009803,0,LEGACY
869,Apple Application Support (64 bits),Apple Inc.,{691F30EB-9009-475A-B8A9-E1BF39598FD5},WINDOWS,1465462009827,1465462009827,0,LEGACY
870,Sage 100 Gestion commerciale,Sage,{52270BD3-1B06-42B6-B76A-3E6B95D3F218},WINDOWS,1465462009847,1465462009847,0,LEGACY
871,Mercuria pour HÃ”PITAL GÃ‰NÃ‰RAL DE YAOUNDÃ‰,MINFI/DGB,{91EFAD56-CE9D-2016-B108-CC329144385B}_is1,WINDOWS,1465462009866,1465462009866,0,LEGACY
872,Zedeo version 1.2.4,ZedSoft,{095074AE-E4BD-41EC-AE78-21969805AB7C}_is1,WINDOWS,1465462009886,1465462009886,0,LEGACY
873,Microsoft Office Professionnel PlusÂ 2016 - fr-fr,Microsoft Corporation,ProplusRetail - fr-fr,WINDOWS,1465462009907,1465462009907,0,LEGACY
874,Sage 100 ComptabilitÃ©,Sage,{93A837CB-5919-4BBA-B1AE-2E42F0E00794},WINDOWS,1465462009929,1465462009929,0,LEGACY
875,Skypeâ„¢ 7.15,Skype Technologies S.A.,{1845470B-EB14-4ABC-835B-E36C693DC07D},WINDOWS,1465462009947,1465462009947,0,LEGACY
876,MTN Xtra Surf,Huawei Technologies Co.,Ltd,MTN Xtra Surf,WINDOWS,1465462009968,1465462009968,0,LEGACY
877,HP All-in-One Printer Remote,HP Inc.,AD2F1837.HPPrinterControl_v10z8vjag6ke6,WINDOWS,1465461915729,1465461915729,0,WINSTORE
880,Corkz,kz.cor,kz.cor,ANDROID,1465462270215,1465462270215,0,LEGACY
881,Sicherheitsrichtlinien-Updates,com.policydm,com.policydm,ANDROID,1465462270238,1465462270238,0,LEGACY
882,Samsung MirrorLink 1.1,com.sec.android.app.tmserver,com.sec.android.app.tmserver,ANDROID,1465462270259,1465462270259,0,LEGACY
883,123D Catch,com.autodesk.Catch,com.autodesk.Catch,ANDROID,1465462270278,1465462270278,0,LEGACY
884,CrontoSign Swiss,com.cronto.crontosign.swiss,com.cronto.crontosign.swiss,ANDROID,1465462270307,1465462270307,0,LEGACY
885,Excel,com.microsoft.office.excel,com.microsoft.office.excel,ANDROID,1465462270328,1465462270328,0,LEGACY
886,My Swisscom,com.swisscom.myswisscom,com.swisscom.myswisscom,ANDROID,1465462270346,1465462270346,0,LEGACY
887,Samsung Hub,com.sec.everglades,com.sec.everglades,ANDROID,1465462270370,1465462270370,0,LEGACY
888,Galaxy Apps,com.sec.android.app.samsungapps,com.sec.android.app.samsungapps,ANDROID,1465462270389,1465462270389,0,LEGACY
889,QR Code Reader,me.scan.android.client,me.scan.android.client,ANDROID,1465462270412,1465462270412,0,LEGACY
890,FoodArena,ch.foodarena.android.samsung,ch.foodarena.android.samsung,ANDROID,1465462270431,1465462270431,0,LEGACY
891,GoToAssist,com.citrix.g2aexpert,com.citrix.g2aexpert,ANDROID,1465462270450,1465462270450,0,LEGACY
892,Live Auctions,com.liveauctioneers.and,com.liveauctioneers.and,ANDROID,1465462270478,1465462270478,0,LEGACY
893,Google Text-in-Sprache,com.google.android.tts,com.google.android.tts,ANDROID,1465462270497,1465462270497,0,LEGACY
894,My Card,ch.swissbankers.mycard,ch.swissbankers.mycard,ANDROID,1465462270522,1465462270522,0,LEGACY
895,FRITZ!AppÂ WLAN,de.avm.android.wlanapp,de.avm.android.wlanapp,ANDROID,1465462270544,1465462270544,0,LEGACY
896,Image App,com.panasonic.avc.cng.imageapp,com.panasonic.avc.cng.imageapp,ANDROID,1465462270566,1465462270566,0,LEGACY
897,Samsung Push Service,com.sec.spp.push,com.sec.spp.push,ANDROID,1465462270584,1465462270584,0,LEGACY
898,Story-Album,com.samsung.android.app.episodes,com.samsung.android.app.episodes,ANDROID,1465462270610,1465462270610,0,LEGACY
899,Security,com.sophos.smsec,com.sophos.smsec,ANDROID,1465462270632,1465462270632,0,LEGACY
900,Google Play Musik,com.google.android.music,com.google.android.music,ANDROID,1465462270650,1465462270650,0,LEGACY
901,Google Play Filme & Serien,com.google.android.videos,com.google.android.videos,ANDROID,1465462270671,1465462270671,0,LEGACY
902,SBB Mobile,ch.sbb.mobile.android.b2c,ch.sbb.mobile.android.b2c,ANDROID,1465462270690,1465462270690,0,LEGACY
903,AllShare Cast Dongle S/W Update,com.sec.android.fwupgrade,com.sec.android.fwupgrade,ANDROID,1465462270713,1465462270713,0,LEGACY
904,KeePassDroid,com.android.keepass,com.android.keepass,ANDROID,1465462270736,1465462270736,0,LEGACY
905,CalenMob,com.appxy.calenmobfree,com.appxy.calenmobfree,ANDROID,1465462270757,1465462270757,0,LEGACY
906,Foto-Editor,com.sec.android.mimage.photoretouching,com.sec.android.mimage.photoretouching,ANDROID,1465462270776,1465462270776,0,LEGACY
907,BlurbÂ â€“ Kasse,com.blurb.checkout,com.blurb.checkout,ANDROID,1465462270806,1465462270806,0,LEGACY
908,WiFi File Transfer,com.smarterdroid.wififiletransfer,com.smarterdroid.wififiletransfer,ANDROID,1465462270826,1465462270826,0,LEGACY
909,Smart Switch,com.sec.android.easyMover,com.sec.android.easyMover,ANDROID,1465462270850,1465462270850,0,LEGACY
910,Flipboard,flipboard.app,flipboard.app,ANDROID,1465462270870,1465462270870,0,LEGACY
911,Business Calendar,netgenius.bizcal,netgenius.bizcal,ANDROID,1465462270889,1465462270889,0,LEGACY
912,Samsung Link,com.sec.pcw,com.sec.pcw,ANDROID,1465462270908,1465462270908,0,LEGACY
913,Dropbox,com.dropbox.android,com.dropbox.android,ANDROID,1465462270927,1465462270927,0,LEGACY
914,Bikemap,com.toursprung.bikemap,com.toursprung.bikemap,ANDROID,1465462270947,1465462270947,0,LEGACY
915,Geocaching,com.groundspeak.geocaching,com.groundspeak.geocaching,ANDROID,1465462270971,1465462270971,0,LEGACY
916,Schweizer Wetterradar,com.tju.android.radar,com.tju.android.radar,ANDROID,1465462270997,1465462270997,0,LEGACY
917,POLARIS Office Viewer 5,com.infraware.polarisviewer5,com.infraware.polarisviewer5,ANDROID,1465462271021,1465462271021,0,LEGACY
918,Ã¶V-TICKET,ch.vvl.mobile.android.ticketing,ch.vvl.mobile.android.ticketing,ANDROID,1465462271045,1465462271045,0,LEGACY
919,Landi Wetter,ch.swissdevelopment.android,ch.swissdevelopment.android,ANDROID,1465462271067,1465462271067,0,LEGACY
920,ChatON,com.sec.chaton,com.sec.chaton,ANDROID,1465462271089,1465462271089,0,LEGACY
921,Google Play BÃ¼cher,com.google.android.apps.books,com.google.android.apps.books,ANDROID,1465462271110,1465462271110,0,LEGACY
922,Vivino,vivino.web.app,vivino.web.app,ANDROID,1465462271144,1465462271144,0,LEGACY
923,PostAuto,es.treenovum.desktop_app.ui,es.treenovum.desktop_app.ui,ANDROID,1465462271170,1465462271170,0,LEGACY
924,surprize,com.viseca.surprize,com.viseca.surprize,ANDROID,1465462271194,1465462271194,0,LEGACY
925,Telefonbuch,ch.local.android,ch.local.android,ANDROID,1465462271217,1465462271217,0,LEGACY
926,PostCard Creator,ch.post.it.pcc,ch.post.it.pcc,ANDROID,1465462271241,1465462271241,0,LEGACY
927,WiFi Analytics,com.netgear.WiFiAnalytics,com.netgear.WiFiAnalytics,ANDROID,1465462271261,1465462271261,0,LEGACY
928,Advanced Task Manager,mobi.infolife.taskmanager,mobi.infolife.taskmanager,ANDROID,1465462271282,1465462271282,0,LEGACY
929,Google Drive,com.google.android.apps.docs,com.google.android.apps.docs,ANDROID,1465462271306,1465462271306,0,LEGACY
930,Duo Mobile,com.duosecurity.duomobile,com.duosecurity.duomobile,ANDROID,1465462271328,1465462271328,0,LEGACY
931,Group Play,com.samsung.groupcast,com.samsung.groupcast,ANDROID,1465462271348,1465462271348,0,LEGACY
932,Samsung Galaxy,com.sec.android.app.sns3,com.sec.android.app.sns3,ANDROID,1465462271366,1465462271366,0,LEGACY
933,Google Play Spiele,com.google.android.play.games,com.google.android.play.games,ANDROID,1465462271386,1465462271386,0,LEGACY
934,Google Play-Dienste,com.google.android.gms,com.google.android.gms,ANDROID,1465462271407,1465462271407,0,LEGACY
935,Peel Smart Remote,tv.peel.samsung.app,tv.peel.samsung.app,ANDROID,1465462271431,1465462271431,0,LEGACY
936,PeakFinder Earth,org.peakfinder.area.alps,org.peakfinder.area.alps,ANDROID,1465462271450,1465462271450,0,LEGACY
937,TripAdvisor,com.tripadvisor.tripadvisor,com.tripadvisor.tripadvisor,ANDROID,1465462271469,1465462271469,0,LEGACY
938,Novell Filr,com.novell.filr.android,com.novell.filr.android,ANDROID,1465462271490,1465462271490,0,LEGACY
939,Sonos,com.sonos.acr,com.sonos.acr,ANDROID,1465462271509,1465462271509,0,LEGACY
940,OKB,com.owkb.android.mbanking,com.owkb.android.mbanking,ANDROID,1465462271531,1465462271531,0,LEGACY
941,PostFinance,ch.postfinance.android,ch.postfinance.android,ANDROID,1465462271555,1465462271555,0,LEGACY
942,Google Play Kiosk,com.google.android.apps.magazines,com.google.android.apps.magazines,ANDROID,1465462271577,1465462271577,0,LEGACY
943,Â Flashlight,com.surpax.ledflashlight.panel,com.surpax.ledflashlight.panel,ANDROID,1465462271599,1465462271599,0,LEGACY
944,Samsung Konto,com.osp.app.signin,com.osp.app.signin,ANDROID,1465462271618,1465462271618,0,LEGACY
945,SelectLine Lohn BDE,SelectLine Software AG,{2BE33399-FDB2-4F29-9B12-D56E3012E9A5}_is1,WINDOWS,1465462443243,1465462443243,0,LEGACY
946,NPort Windows Driver Manager,Moxa Inc.,NPCOM_is1,WINDOWS,1465462443265,1465462443265,0,LEGACY
947,Microsoft Office Visio Professional 2003,Microsoft Corporation,{90510407-6000-11D3-8CFE-0150048383C9},WINDOWS,1465462443290,1465462443290,0,LEGACY
948,TortoiseSVN 1.7.10.23359 (32 bit),TortoiseSVN,{FA5EC676-B609-4DBB-9C05-8219B8287A48},WINDOWS,1465462443311,1465462443311,0,LEGACY
949,Microsoft Visual Studio 2010 Tools for Office Runtime (x86),Microsoft Corporation,Microsoft Visual Studio 2010 Tools for Office Runtime (x86),WINDOWS,1465462443330,1465462443330,0,LEGACY
950,IntelÂ® Active Management Technology,Intel Corporation,MESOL,WINDOWS,1465462443349,1465462443349,0,LEGACY
951,Adobe Media Player,Adobe Systems Incorporated,com.adobe.amp.4875E02D9FB21EE389F73B8D1702B320485DF8CE.1,WINDOWS,1465462443372,1465462443372,0,LEGACY
952,SelectLine Rechnungswesen SQL,SelectLine Software AG,{E8D10FCF-FAFB-4CE8-B6E8-0C0B76B0BDEA}_is1,WINDOWS,1465462443394,1465462443394,0,LEGACY
953,MSXML 4.0 SP2 (KB973688),Microsoft Corporation,{F662A8E6-F4DC-41A2-901E-8C11F044BDEC},WINDOWS,1465462443420,1465462443420,0,LEGACY
954,Remote Desktop Connection Manager,Microsoft Corporation,{173A2B7F-535A-4403-A454-B41531EF0D7F},WINDOWS,1465462443450,1465462443450,0,LEGACY
955,Citrix XenCenter,Citrix Systems, Inc.,{D4B5FFE6-2BAC-47E4-81C9-43AF14DFB039},WINDOWS,1465462443470,1465462443470,0,LEGACY
956,FreePDF (Remove only),,FreePDF_XP,WINDOWS,1465462443491,1465462443491,0,LEGACY
957,Samsung Data Migration,Samsung,{D4DE3DB4-7734-47E5-8D92-B80146311406},WINDOWS,1465462443510,1465462443510,0,LEGACY
958,DisplayLink Core Software,DisplayLink Corp.,{E9F84632-2789-49C9-BDC8-11C6B6B4D86E},WINDOWS,1465462443533,1465462443533,0,LEGACY
959,HP Setup,Hewlett-Packard Company,{06BE72CC-7FCB-4E54-8936-72F7F6EB5F84},WINDOWS,1465462443556,1465462443556,0,LEGACY
960,NetDrive,Bdrive Inc.,NetDrive,WINDOWS,1465462443576,1465462443576,0,LEGACY
961,RedMon - Redirection Port Monitor,,Redirection Port Monitor,WINDOWS,1465462443603,1465462443603,0,LEGACY
962,Power Manager Version 6.0.0.6,Energenie,{F8EE377A-9FD7-49E9-BCE6-DD3EBEEFAA7A}_is1,WINDOWS,1465462443622,1465462443622,0,LEGACY
963,Microsoft Visual Studio 2010-Tools fÃ¼r Office-Laufzeit (x86) Language Pack - DEU,Microsoft Corporation,Microsoft Visual Studio 2010 Tools for Office Runtime (x86) Language Pack - DEU,WINDOWS,1465462443645,1465462443645,0,LEGACY
964,PDF-Viewer,Tracker Software Products Ltd,{A278382D-4F1B-4D47-9885-8523F7261E8D}_is1,WINDOWS,1465462443669,1465462443669,0,LEGACY
965,Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161,Microsoft Corporation,{9BE518E6-ECC6-35A9-88E4-87755C07200F},WINDOWS,1465462443689,1465462443689,0,LEGACY
966,SL.mobile (1.0.2.1369),SelectLine Software,{03A839FC-06CD-4AA8-8CF4-BBF01C06B261},WINDOWS,1465462443713,1465462443713,0,LEGACY
967,Roxio Creator Tools,Roxio,{0394CDC8-FABD-4ed8-B104-03393876DFDF},WINDOWS,1465462443741,1465462443741,0,LEGACY
968,Microsoft Visio Viewer 2013,Microsoft Corporation,{95150000-0052-0407-0000-0000000FF1CE},WINDOWS,1465462443759,1465462443759,0,LEGACY
969,Visio Viewer 2.0,,Visio Viewer 2.0,WINDOWS,1465462443779,1465462443779,0,LEGACY
970,Intel(R) Graphics Media Accelerator Driver,Intel Corporation,HDMI,WINDOWS,1465462443799,1465462443799,0,LEGACY
971,Mozilla Firefox 42.0 (x86 de),Mozilla,Mozilla Firefox 42.0 (x86 de),WINDOWS,1465462443825,1465462443825,0,LEGACY
972,PhotoRescue Pro,Essential Data Tools,{5260B91C-28E1-4fe9-B2EE-BE1B6C82621A}_is1,WINDOWS,1465462443851,1465462443851,0,LEGACY
973,Ontrack Data Recovery Verifile Data Reports,Kroll Ontrack Inc.,Ontrack Data Recovery Verifile Data Reports,WINDOWS,1465462443876,1465462443876,0,LEGACY
974,HP ProtectTools Security Manager,Hewlett-Packard Company,HPProtectTools,WINDOWS,1465462443905,1465462443905,0,LEGACY
975,Citrix Online Plug-in,Citrix Systems, Inc.,CitrixOnlinePluginFull,WINDOWS,1465462443924,1465462443924,0,LEGACY
976,Macromedia Dreamweaver MX 2004,Macromedia,{05BB2EC5-6BEF-4DDC-9E75-BEE7B161157A},WINDOWS,1465462443946,1465462443946,0,LEGACY
977,7-Zip 9.20,,7-Zip,WINDOWS,1465462443965,1465462443965,0,LEGACY
978,Roxio Drag-to-Disc,Roxio,{2F4C24E6-CBD4-4AAC-B56F-C9FD44DE5668},WINDOWS,1465462443986,1465462443986,0,LEGACY
979,2N Helios IP Eye 1.0.0.6.0,2N Telekomunikace a.s.,{AB9A94C4-C9D9-475D-AF2D-318B2295E606},WINDOWS,1465462444009,1465462444009,0,LEGACY
980,GPL Ghostscript,Artifex Software Inc.,GPL Ghostscript 9.04,WINDOWS,1465462444029,1465462444029,0,LEGACY
981,Privacy Manager for HP ProtectTools,Hewlett-Packard Company,{4F7FF6F7-B224-43D8-8238-38D6DF2CC31F},WINDOWS,1465462444048,1465462444048,0,LEGACY
982,Windows Live Essentials,Microsoft Corporation,WinLiveSuite,WINDOWS,1465462444066,1465462444066,0,LEGACY
983,SelectLine Viewgen,SelectLine Software AG,{8BD1166E-B78C-4859-9915-EF4B79901F12}_is1,WINDOWS,1465462444085,1465462444085,0,LEGACY
984,Adobe Photoshop CS4,Adobe Systems Incorporated,Adobe_faf656ef605427ee2f42989c3ad31b8,WINDOWS,1465462444107,1465462444107,0,LEGACY
985,Sonos Controller,Sonos, Inc.,{7BBA9BF8-05DF-47D8-8880-82A9B99505B9},WINDOWS,1465462444130,1465462444130,0,LEGACY
986,File Repair,File Repair,File Repair_is1,WINDOWS,1465462444150,1465462444150,0,LEGACY
987,NPort Administration Suite Ver1.14,Moxa Inc.,NPort Administration Suite_is1,WINDOWS,1465462444168,1465462444168,0,LEGACY
988,PDF To Excel Converter V2.0,http://www.PDFExcelConverter.com,PDF To Excel Converter_is1,WINDOWS,1465462444189,1465462444189,0,LEGACY
989,Adobe Reader XI (11.0.16) - Deutsch,Adobe Systems Incorporated,{AC76BA86-7AD7-1031-7B44-AB0000000001},WINDOWS,1465462444209,1465462444209,0,LEGACY
990,SwyxIt!,Swyx Solutions AG,{AB47E7F0-3677-47AE-98F2-A3F62F4A358D},WINDOWS,1465462444233,1465462444233,0,LEGACY
991,Adobe Photoshop Elements 10,Adobe Systems Incorporated,Adobe Photoshop Elements 10,WINDOWS,1465462444253,1465462444253,0,LEGACY
992,Windows Small Business Server 2011 Standard ClientAgent,Microsoft Corporation,{3032BC7D-E713-452D-AAF7-F5ED073226C8},WINDOWS,1465462444273,1465462444273,0,LEGACY
993,Novell Filr,Novell, Inc.,{2B2D8237-2496-447D-93FC-BE94A3111489},WINDOWS,1465462444295,1465462444295,0,LEGACY
994,Picasa 3,Google, Inc.,Picasa 3,WINDOWS,1465462444319,1465462444319,0,LEGACY
995,Microsoft SQL Server 2005 Compact Edition [ENU],Microsoft Corporation,{F0B430D1-B6AA-473D-9B06-AA3DD01FD0B8},WINDOWS,1465462444338,1465462444338,0,LEGACY
996,Temperatur Logger 2.1.21,Arexx,{3B47C1DB-C88A-470D-B40B-C2B9E6DB17D6},WINDOWS,1465462444356,1465462444356,0,LEGACY
997,SelectLine Lohn SQL,SelectLine Software AG,{86DA137A-A0F9-41A9-A3EA-A7A760287465}_is1,WINDOWS,1465462444381,1465462444381,0,LEGACY
998,Microsoft Expression Web 4,Microsoft Corporation,Web_4.0.1460.0,WINDOWS,1465462444403,1465462444403,0,LEGACY
999,Theft Recovery,Hewlett-Packard,InstallShield_{33C9F24B-1D92-4632-A915-81E3BB1D5D6B},WINDOWS,1465462444426,1465462444426,0,LEGACY
1000,KeePass Password Safe 2.27,Dominik Reichl,KeePassPasswordSafe2_is1,WINDOWS,1465462444450,1465462444450,0,LEGACY
1001,Image Plugin,Snap-on Business Solutions,{54746B77-3873-4D13-9803-AE370FE987AA},WINDOWS,1465462444469,1465462444469,0,LEGACY
1002,Kaspersky Security Scan,Kaspersky Lab,InstallWIX_{D1282694-0693-41A8-ABC1-6D1FFC1F65C4},WINDOWS,1465462444492,1465462444492,0,LEGACY
1003,ActivClient x86,ActivIdentity,{1BE8806A-84F8-4655-A381-0D5524430944},WINDOWS,1465462444522,1465462444522,0,LEGACY
1004,Windows-Treiberpaket - Havinga Software (RF_USB) USB  (07/16/2010 1.0.1.0),Havinga Software,A8D29D32634B183CF00CE974E79B0B08F4BF8FA7,WINDOWS,1465462444540,1465462444540,0,LEGACY
1005,Microsoft Visual J# 2.0 Redistributable Package - SE,Microsoft Corporation,Microsoft Visual J# 2.0 Redistributable Package - SE,WINDOWS,1465462444563,1465462444563,0,LEGACY
1006,Roxio Express Labeler 3,Roxio,{6675CA7F-E51B-4F6A-99D4-F8F0124C6EAA},WINDOWS,1465462444581,1465462444581,0,LEGACY
1007,PDF Complete Special Edition,PDF Complete, Inc,PDF Complete,WINDOWS,1465462444607,1465462444607,0,LEGACY
1008,Microsoft WSE 3.0,Microsoft Corporation,{EDEA8AB7-7683-4ED2-AA19-E6C078064C0D},WINDOWS,1465462444631,1465462444631,0,LEGACY
1009,Java Card Security for HP ProtectTools,Hewlett-Packard,{F4477CC0-7293-414A-93BC-20EE897A80F0},WINDOWS,1465462444653,1465462444653,0,LEGACY
1010,Roxio MyDVD Basic v9,Roxio,{938B1CD7-7C60-491E-AA90-1F1888168240},WINDOWS,1465462444674,1465462444674,0,LEGACY
1011,Roxio Creator Copy,Roxio,{619CDD8A-14B6-43a1-AB6C-0F4EE48CE048},WINDOWS,1465462444692,1465462444692,0,LEGACY
1012,ATI Catalyst Install Manager,ATI Technologies, Inc.,{E8B8D143-79CC-1F25-DAA4-5DD39272B004},WINDOWS,1465462444716,1465462444716,0,LEGACY
1013,Drive Encryption for HP ProtectTools,Hewlett-Packard,Drive Encryption,WINDOWS,1465462444739,1465462444739,0,LEGACY
1014,NetOp Remote Control,Danware Data A/S,{13E868F3-78FC-4DD3-8B72-24DFBE5FCDAF},WINDOWS,1465462444757,1465462444757,0,LEGACY
1015,Roxio Creator Audio,Roxio,{83FFCFC7-88C6-41c6-8752-958A45325C82},WINDOWS,1465462444780,1465462444780,0,LEGACY
1016,Adobe AIR,Adobe Systems Incorporated,Adobe AIR,WINDOWS,1465462444800,1465462444800,0,LEGACY
1017,Bing Bar,Microsoft Corporation,{3365E735-48A6-4194-9988-CE59AC5AE503},WINDOWS,1465462444839,1465462444839,0,LEGACY
1018,Device Access Manager for HP ProtectTools,Hewlett-Packard,{55B52830-024A-443E-AF61-61E1E71AFA1B},WINDOWS,1465462444868,1465462444868,0,LEGACY
1019,RLinkToolbox 3.3.0.1334,TomTom,RLinkToolbox,WINDOWS,1465462444888,1465462444888,0,LEGACY
1020,SpinetiX Hyper Media Director,SpinetiX,{9BD9BB11-FC7F-4F9B-9A3A-7EF4B92856E1},WINDOWS,1465462444914,1465462444914,0,LEGACY
1021,Java 8 Update 31,Oracle Corporation,{26A24AE4-039D-4CA4-87B4-2F83218031F0},WINDOWS,1465462444937,1465462444937,0,LEGACY
1022,Adobe Community Help,Adobe Systems Incorporated.,chc.4875E02D9FB21EE389F73B8D1702B320485DF8CE.1,WINDOWS,1465462444960,1465462444960,0,LEGACY
1023,Microsoft .NET Framework 4.5.2,Microsoft Corporation,{92FB6C44-E685-45AD-9B20-CADF4CABA132} - 1033,WINDOWS,1465462444979,1465462444979,0,LEGACY
1024,Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17,Microsoft Corporation,{9A25302D-30C0-39D9-BD6F-21E6EC160475},WINDOWS,1465462444999,1465462444999,0,LEGACY
1025,Microsoft Lync Web App Plug-in,Microsoft Corporation,{766DB4B8-6428-479B-BAAB-2A2EE4EEED91},WINDOWS,1465462445018,1465462445018,0,LEGACY
1026,Roxio Creator Basic v9,Roxio,{C8B0680B-CDAE-4809-9F91-387B6DE00F7C},WINDOWS,1465462445038,1465462445038,0,LEGACY
1027,Visual Studio C++ 10.0 Runtime,TomTom International B.V.,{4412F224-3849-4461-A3E9-DEEF8D252790},WINDOWS,1465462445057,1465462445057,0,LEGACY
1028,db-reader 2.2,,{AAC375ZZ-434E-42AC-B97A-1D1A8F61F87D}_is1,WINDOWS,1465462445078,1465462445078,0,LEGACY
1029,visionapp Remote Desktop 2009,visionapp AG,{5137B508-90F4-4E66-903B-BB4A67BAF678},WINDOWS,1465462445100,1465462445100,0,LEGACY
1030,Corel WinDVD,Corel Inc.,{5C1F18D2-F6B7-4242-B803-B5A78648185D},WINDOWS,1465462445118,1465462445118,0,LEGACY
1031,Jabra Direct,GN Netcom A/S,{efb18cbb-6581-4876-9e6a-46ae598e8776},WINDOWS,1465462445148,1465462445148,0,LEGACY
1032,MSXML 4.0 SP2 (KB954430),Microsoft Corporation,{86493ADD-824D-4B8E-BD72-8C5DCDC52A71},WINDOWS,1465462445171,1465462445171,0,LEGACY
1033,Tftpd32 Standalone Edition (remove only),,Tftpd32,WINDOWS,1465462445200,1465462445200,0,LEGACY
1034,Adobe Download Assistant,Adobe Systems Incorporated,com.adobe.downloadassistant.AdobeDownloadAssistant,WINDOWS,1465462445228,1465462445228,0,LEGACY
1035,Macromedia Extension Manager,Macromedia,{A5BA14E0-7384-11D4-BAE7-00409631A2C8},WINDOWS,1465462445248,1465462445248,0,LEGACY
1036,SelectLine Auftrag SQL,SelectLine Software AG,{396CDFA9-97E2-43DC-8ADC-FCE7017CAEAA}_is1,WINDOWS,1465462445265,1465462445265,0,LEGACY
1037,Microsoft SQL Server 2005-AbwÃ¤rtskompatibilitÃ¤t,Microsoft Corporation,{4F81E7BD-439E-4E3A-9CA5-7546DD858993},WINDOWS,1465462445341,1465462445341,0,LEGACY
1038,Roxio Creator Data,Roxio,{0D397393-9B50-4c52-84D5-77E344289F87},WINDOWS,1465462445371,1465462445371,0,LEGACY
1039,Samsung Kies,Samsung Electronics Co., Ltd.,InstallShield_{758C8301-2696-4855-AF45-534B1200980A},WINDOWS,1465462445391,1465462445391,0,LEGACY
1040,Temperature Logger Screen Saver 2.1.14,Arexx,{1C7FD0A0-DCF1-49D5-8E4D-783F63959645},WINDOWS,1465462445413,1465462445413,0,LEGACY
1041,File Sanitizer For HP ProtectTools,Hewlett-Packard,{6D6ADF03-B257-4EA5-BBC1-1D145AF8D514},WINDOWS,1465462445439,1465462445439,0,LEGACY
1042,jAlbum,Jalbum AB,{6A3A1877-B56F-455A-B585-8CF76C6AE89B},WINDOWS,1465462445458,1465462445458,0,LEGACY
1043,HP Vision Hardware Diagnostics,Hewlett-Packard,{D79A02E9-6713-4335-9668-AAC7474C0C0E},WINDOWS,1465462445479,1465462445479,0,LEGACY
1044,Greenshot,,Greenshot_is1,WINDOWS,1465462445503,1465462445503,0,LEGACY
1045,Free PDF to Word Doc Converter v1.1,www.hellopdf.com,Free PDF to Word Doc Converter_is1,WINDOWS,1465462445522,1465462445522,0,LEGACY
1053,EPSON WF-7525 Series Printer Uninstall,SEIKO EPSON Corporation,EPSON WF-7525 Series,WINDOWS,1465463373259,1465463373259,0,LEGACY
1054,Epson PC-FAX Driver,,EPSON PC-FAX Driver 2,WINDOWS,1465463373285,1465463373285,0,LEGACY
1055,ELO Macros,ELO Digital Office GmbH,{50C7DA39-C0BC-4C57-8CBE-0D728D719A9C},WINDOWS,1465463373305,1465463373305,0,LEGACY
1056,EPSON WF-5620 Series Printer Uninstall,SEIKO EPSON Corporation,EPSON WF-5620 Series,WINDOWS,1465463373324,1465463373324,0,LEGACY
1057,Lexware Elster 2016,Haufe-Lexware GmbH & Co.KG,{2b549e10-2e93-4458-a1b8-2f16ab267f61},WINDOWS,1465463373342,1465463373342,0,LEGACY
1058,NVIDIA GeForce Experience 1.8.2.1,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Display.GFExperience,WINDOWS,1465463373366,1465463373366,0,LEGACY
1059,ELO Tiff Printer,ELO Digital Office GmbH,{035523A6-FAF0-40EB-890B-0D4F3061FD14},WINDOWS,1465463373387,1465463373387,0,LEGACY
1060,Epson E-Web Print,SEIKO EPSON CORPORATION,{896667C8-53F8-47B8-B6B0-B113B10F05BC},WINDOWS,1465463373406,1465463373406,0,LEGACY
1061,NVIDIA Grafiktreiber 335.23,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Display.Driver,WINDOWS,1465463373426,1465463373426,0,LEGACY
